39.005934,-104.530945,10500,-13.28719723183391,
38.991968,-104.651794,9050,-393.08153900458876,
38.934677,-104.688064,8075,-110.57178116001646,
38.888718,-104.685855,7500,-616.0427807486631,
38.810414,-104.68573,5650,-28.65671641791045,
38.813324,-104.685735,5700,-68.57142857142857,
38.794913,-104.685791,5625,-46.265060240963855,
38.757019,-104.687012,7150,413.6054421768707,
38.695896,-104.68927,8750,319.16010498687666,
38.666615,-104.623962,9675,388.01393728222996,
38.64427,-104.473267,11950,365.27942925089184,
38.404816,-104.666281,12725,-80.44692737430168,
38.542191,-104.715649,10425,-161.2767744645107,
38.66573,-104.716064,8100,-303.728813559322,
38.760604,-104.715942,6325,-459.88023952095807,
38.796263,-104.716003,5900,291.9298245614035,
38.835709,-104.716007,6825,602.4204392649036,
38.905701,-104.716067,8575,163.72093023255815,
38.944199,-104.677257,8600,-78.4313725490196,
38.940582,-104.581962,8600,-31.42389525368249,
38.832184,-104.558079,8275,-366.01740571902195,
38.660097,-104.621155,7600,-72.76172430127902,
38.650554,-104.690857,7600,-79.01234567901234,
38.73436,-104.715948,6800,-282.6993865030675,
38.779861,-104.715948,5975,-295.38461538461536,
38.803619,-104.715948,5675,-247.74193548387098,
38.8694,-104.176005,34000,0.0,
38.397125,-104.65021,13250,-90.88757396449704,
38.57341,-104.687646,9875,-426.99386503067484,
38.703763,-104.685913,7100,-311.35135135135135,
38.789978,-104.685795,5650,-59.53488372093023,
38.825638,-104.179469,12375,-297.1944534021283,
38.680161,-104.472875,10550,-111.86017478152309,
38.627511,-104.637024,8075,-350.7692307692308,
38.682404,-104.685198,7625,-134.87205218263924,
38.780594,-104.685795,5725,-173.41935483870967,
38.852963,-104.172302,11950,-256.9789674952199,
38.63356,-104.387851,10625,16.49484536082474,
38.618042,-104.493355,9725,-293.7276899541051,
38.655029,-104.69702,8450,-247.49628160634606,
38.74445,-104.716003,6625,-282.6993865030675,
38.888947,-104.186335,12725,-120.32902467685076,
38.946906,-104.418457,10600,0.0,
39.040329,-104.53133,9625,-229.7108673978066,
39.091644,-104.621967,9625,-38.17097415506959,
39.030121,-104.685198,9625,-57.6,
38.938156,-104.686034,8750,-460.96033402922757,
38.863484,-104.685608,6725,-444.0816326530612,
38.888992,-104.18526,12075,-198.75776397515529,
38.929047,-104.424691,10475,31.748656469615543,
39.006821,-104.621071,9900,-317.04711024769307,
38.945663,-104.685496,8250,-299.8438313378449,
38.848075,-104.68573,6375,-322.44274809160305,
38.802109,-104.715948,5700,100.17391304347827,
38.831037,-104.716614,6600,848.6187845303867,
38.895,-104.71283,8825,648.6486486486486,
38.905609,-104.643999,10725,332.98647242455775,
38.71669,-104.497535,16425,413.3264992311635,
38.465378,-104.421526,22250,345.6265866605123,
38.582634,-104.672913,9525,-374.89539748953973,
38.69543,-104.686157,7350,-322.06451612903226,
38.7892,-104.685795,5650,-28.235294117647058,
38.825638,-104.179469,12375,-297.1944534021283,
38.680161,-104.472875,10550,-111.86017478152309,
38.627511,-104.637024,8075,-350.7692307692308,
38.682404,-104.685198,7625,-134.87205218263924,
38.780594,-104.685795,5725,-173.41935483870967,
38.854174,-104.171143,11975,-269.04458598726114,
38.634476,-104.386955,10625,0.0,
38.618042,-104.493355,9725,-293.7276899541051,
38.655029,-104.69702,8450,-247.49628160634606,
38.74445,-104.716003,6625,-282.6993865030675,
39.197891,-104.813332,19925,331.8146111547526,
38.731555,-104.990051,26425,182.3794823082403,
38.819504,-104.431258,10600,0.0,
38.599548,-104.426303,10625,0.0,
38.52388,-104.580888,10275,-218.1818181818182,
38.6074,-104.68634,8600,-209.45454545454547,
38.736008,-104.685914,6550,-311.35135135135135,
38.791626,-104.685795,5725,41.73913043478261,
38.397125,-104.65021,13250,-90.88757396449704,
38.57341,-104.687646,9875,-426.99386503067484,
38.703763,-104.685913,7100,-311.35135135135135,
38.789978,-104.685795,5650,-59.53488372093023,
38.825638,-104.179469,12375,-297.1944534021283,
38.680161,-104.472875,10550,-111.86017478152309,
38.627511,-104.637024,8075,-350.7692307692308,
38.682404,-104.685198,7625,-134.87205218263924,
38.780594,-104.685795,5725,-173.41935483870967,
38.888992,-104.18526,12075,-198.75776397515529,
38.929047,-104.424691,10475,31.748656469615543,
39.006821,-104.621071,9900,-317.04711024769307,
38.945663,-104.685496,8250,-299.8438313378449,
38.848075,-104.68573,6375,-322.44274809160305,
38.802109,-104.715948,5700,100.17391304347827,
38.831037,-104.716614,6600,848.6187845303867,
38.895,-104.71283,8825,648.6486486486486,
38.905609,-104.643999,10725,332.98647242455775,
38.71669,-104.497535,16425,413.3264992311635,
38.465378,-104.421526,22250,345.6265866605123,
38.582634,-104.672913,9525,-374.89539748953973,
38.69543,-104.686157,7350,-322.06451612903226,
38.7892,-104.685795,5650,-28.235294117647058,
38.801756,-104.175354,38000,0.0,
38.769681,-105.095642,38000,0.0,
39.187953,-104.574097,20025,-11.218229623137598,
39.205673,-104.749683,10500,-12.872946697955078,
39.048477,-104.685437,9850,-211.37614678899084,
38.922186,-104.685608,7700,-353.6842105263158,
38.815933,-104.685735,5700,-339.59183673469386,
38.81237,-104.68573,5700,-61.935483870967744,
38.794307,-104.685791,5775,432.0,
38.760557,-104.677795,7225,283.79761227970437,
38.701901,-104.645752,8925,94.31027425296766,
38.693802,-104.558855,9550,-120.37617554858933,
38.70282,-104.450664,10075,380.3194888178914,
38.778619,-104.421326,12325,323.94548994159635,
39.091553,-104.395016,12550,37.23335488041371,
38.940308,-104.909104,24250,186.59846547314578,
39.168262,-104.436768,10575,35.72093023255814,
39.075855,-104.573059,10600,-37.721021611001966,
39.029755,-104.655105,9975,-86.42160540135033,
38.978577,-104.685616,9000,-488.42105263157896,
38.885131,-104.685669,7100,-338.1132075471698,
38.806458,-104.685795,5800,-61.44,
39.197891,-104.813332,19925,331.8146111547526,
38.731555,-104.990051,26425,182.3794823082403,
38.819504,-104.431258,10600,0.0,
38.599548,-104.426303,10625,0.0,
38.52388,-104.580888,10275,-218.1818181818182,
38.6074,-104.68634,8600,-209.45454545454547,
38.736008,-104.685914,6550,-311.35135135135135,
38.791626,-104.685795,5725,41.73913043478261,
38.805222,-104.685795,5825,-58.18181818181818,
38.811066,-104.174255,12725,-328.42105263157896,
38.70639,-104.506372,10200,0.0,
38.676865,-104.658687,8125,-469.08171861836564,
38.727859,-104.685914,6825,-320.0,
38.794235,-104.685795,5750,39.183673469387756,
38.804489,-104.685795,5825,-58.18181818181818,
38.813324,-104.685735,5700,-68.57142857142857,
38.794913,-104.685791,5625,-46.265060240963855,
38.757019,-104.687012,7150,413.6054421768707,
38.695896,-104.68927,8750,319.16010498687666,
38.666615,-104.623962,9675,388.01393728222996,
38.64427,-104.473267,11950,365.27942925089184,
38.752503,-104.254639,11500,-348.52512155591575,
38.609161,-104.431557,10125,-369.6408737504628,
38.626511,-104.593844,7925,-310.2040816326531,
38.646286,-104.67451,7425,41.33476856835306,
38.743881,-104.685795,6425,-320.0,
38.793516,-104.685791,5750,43.146067415730336,
39.147034,-104.437378,10625,-38.145695364238414,
39.041611,-104.651821,9450,-57.39910313901345,
38.990292,-104.687805,9025,-302.0823692734845,
38.883734,-104.685547,7075,-346.83870967741933,
38.915064,-104.197937,12050,-214.10298458510988,
39.005951,-104.517358,9950,-157.75419376925709,
39.009979,-104.637372,8900,-157.31843575418995,
38.959242,-104.674438,8575,-152.51544571932922,
38.875031,-104.685735,6975,-238.50931677018633,
38.908035,-104.190335,12800,-175.22816166883962,
38.937653,-104.403375,10550,-256.0,
38.910278,-104.196724,13625,-12.964213369345037,
38.963432,-104.422852,10625,13.056783407004419,
39.004623,-104.574917,8625,-40.981856990394874,
39.006226,-104.669435,8650,71.91011235955057,
38.934586,-104.685437,8225,-128.0,
38.833145,-104.685616,6200,-222.6086956521739,
38.81358,-104.68573,5700,-71.11111111111111,
38.796682,-104.685791,5675,146.7515923566879,
38.764467,-104.679626,7150,297.85202863961814,
38.706665,-104.650746,8875,179.28692699490662,
38.693573,-104.566319,9550,53.27783558792924,
38.699524,-104.458426,9925,322.8978007761967,
38.765533,-104.421825,12000,479.8500468603561,
39.06752,-104.397284,12575,-61.8158403090792,
38.977478,-104.894595,23700,318.4244622959316,
38.562477,-105.054749,28000,-9.966260057098365,
39.083633,-104.561661,10650,-24.34231378763867,
39.032096,-104.649841,10000,-55.79367962223029,
38.987266,-104.685608,9175,-333.9130434782609,
38.898239,-104.685556,7350,-313.9622641509434,
38.807602,-104.685795,5800,-56.888888888888886,
38.915064,-104.197937,12050,-214.10298458510988,
39.005951,-104.517358,9950,-157.75419376925709,
39.009979,-104.637372,8900,-157.31843575418995,
38.959242,-104.674438,8575,-152.51544571932922,
38.875031,-104.685735,6975,-238.50931677018633,
38.908035,-104.190335,12800,-175.22816166883962,
38.937653,-104.403375,10550,-256.0,
38.937921,-104.585449,8675,-28.029197080291972,
38.936478,-104.678467,8750,141.17647058823528,
38.88002,-104.685556,7025,-447.1232876712329,
38.805945,-104.68573,5775,-101.05263157894737,
38.81358,-104.68573,5700,-71.11111111111111,
38.796682,-104.685791,5675,146.7515923566879,
38.764467,-104.679626,7150,297.85202863961814,
38.706665,-104.650746,8875,179.28692699490662,
38.693573,-104.566319,9550,53.27783558792924,
38.699524,-104.458426,9925,322.8978007761967,
38.765533,-104.421825,12000,479.8500468603561,
39.06752,-104.397284,12575,-61.8158403090792,
38.977478,-104.894595,23700,318.4244622959316,
38.562477,-105.054749,28000,-9.966260057098365,
39.083633,-104.561661,10650,-24.34231378763867,
39.032096,-104.649841,10000,-55.79367962223029,
38.987266,-104.685608,9175,-333.9130434782609,
38.898239,-104.685556,7350,-313.9622641509434,
38.807602,-104.685795,5800,-56.888888888888886,
38.808692,-105.177307,47000,7.079646017699115,
38.815721,-105.187012,37000,-7.649402390438247,
39.042343,-104.27124,32050,8.380619816673942,
38.901398,-104.182454,15375,-333.57834948212496,
38.97628,-104.46582,10800,-187.92822185970638,
39.043716,-104.621907,9750,-147.1969333972209,
39.037628,-104.711768,8675,348.66828087167073,
38.929123,-104.718262,7950,-323.7354085603113,
38.818726,-104.716007,5875,-93.65853658536585,
39.167656,-104.437805,10750,99.93493819128173,
39.023026,-104.636834,9200,-174.97371188222922,
38.946813,-104.685303,8425,-315.6164383561644,
38.855988,-104.685616,6625,-331.85185185185185,
38.948822,-104.207293,11700,0.0,
39.014877,-104.400867,10950,-651.8518518518518,
39.016548,-104.601929,9700,14.485099962278385,
38.955551,-104.687467,8425,-99.65397923875433,
38.866745,-104.685735,6875,-302.54545454545456,
38.80101,-104.685795,5800,-150.58823529411765,
38.948822,-104.207293,11700,0.0,
39.014877,-104.400867,10950,-651.8518518518518,
39.016434,-104.595217,9700,-85.65055762081785,
38.957659,-104.687134,8425,-114.2371440713982,
38.86908,-104.685676,6925,-225.88235294117646,
38.801244,-104.685791,5800,-140.91743119266056,
38.40136,-104.645611,13700,0.0,
39.167656,-104.437805,10750,99.93493819128173,
39.023026,-104.636834,9200,-174.97371188222922,
38.946813,-104.685303,8425,-315.6164383561644,
38.855988,-104.685616,6625,-331.85185185185185,
39.211741,-104.808289,22325,283.74384236453204,
38.857544,-104.941227,28725,228.51475328539547,
38.888203,-104.180542,11875,-191.4257228315055,
38.94118,-104.448303,10400,-201.6969696969697,
39.008011,-104.611219,9250,-202.49280920421862,
38.955238,-104.684143,8575,-200.46403712296984,
38.83937,-104.68573,6425,-257.5609756097561,
38.800545,-104.685791,5875,-117.55102040816327,
38.948822,-104.207293,11700,0.0,
39.014877,-104.400867,10950,-651.8518518518518,
39.016434,-104.595217,9700,-85.65055762081785,
38.957659,-104.687134,8425,-114.2371440713982,
38.86908,-104.685676,6925,-225.88235294117646,
38.801244,-104.685791,5800,-140.91743119266056,
38.797028,-104.685795,5925,68.98203592814372,
38.766037,-104.685198,7525,588.756388415673,
38.721313,-104.668957,8900,699.6963123644251,
38.740814,-104.596531,10225,174.20609202851585,
38.800186,-104.507924,12675,215.1863267021575,
39.071915,-105.108052,26250,164.25855513307985,
39.124649,-104.357698,20925,266.6666666666667,
39.039734,-104.279779,24475,236.55030800821353,
39.009472,-104.242126,38000,0.0,
38.826149,-105.205444,38000,0.0,
38.40136,-104.645611,13700,0.0,
38.694825,-104.610779,10775,-202.37154150197628,
38.922605,-104.608276,10100,-163.15179606025495,
38.974837,-104.660767,9100,-561.7021276595744,
38.940295,-104.689392,8400,-184.97109826589596,
38.856812,-104.685556,6725,-351.37254901960785,
38.888203,-104.180542,11875,-191.4257228315055,
38.94118,-104.448303,10400,-201.6969696969697,
39.008011,-104.611219,9250,-202.49280920421862,
38.955238,-104.684143,8575,-200.46403712296984,
38.83937,-104.68573,6425,-257.5609756097561,
38.800545,-104.685791,5875,-117.55102040816327,
38.40136,-104.645611,13700,0.0,
38.694825,-104.610779,10775,-202.37154150197628,
38.922605,-104.608276,10100,-163.15179606025495,
38.974837,-104.660767,9100,-561.7021276595744,
38.940295,-104.689392,8400,-184.97109826589596,
38.856812,-104.685556,6725,-351.37254901960785,
39.153076,-104.458366,10750,-12.7617148554337,
39.03056,-104.645996,8750,57.98414496036241,
38.954178,-104.685377,8450,-311.35135135135135,
38.826196,-104.685791,6175,-349.09090909090907,
39.188651,-104.53833,10775,-24.758220502901356,
39.046248,-104.662598,9825,-195.19408502772643,
38.972789,-104.256226,36000,-9.084457061745919,
38.811485,-104.685791,5775,0.0,
38.798401,-104.685795,5700,190.80745341614906,
38.766586,-104.686034,7150,291.9298245614035,
38.728901,-104.652161,7975,319.6195005945303,
38.682037,-104.558557,10650,631.578947368421,
38.588919,-104.417786,14850,436.6180758017493,
38.478699,-104.624295,13900,-167.58104738154614,
38.771869,-104.5802,10775,0.0,
38.931427,-104.603696,9750,-101.67696381288614,
38.945526,-104.674749,8650,-309.3655589123867,
38.867844,-104.685556,6950,-280.2919708029197,
38.80548,-104.685791,5950,-76.03960396039604,
39.094574,-105.052225,37000,8.668171557562077,
39.188651,-104.53833,10775,-24.758220502901356,
39.046248,-104.662598,9825,-195.19408502772643,
38.925585,-104.685608,8100,-338.1132075471698,
38.814377,-104.685795,5975,-238.3448275862069,
38.796356,-104.685791,5950,-73.84615384615384,
38.423146,-104.495483,36000,0.0,
38.890091,-105.214572,37000,-8.173690932311622,
38.975418,-104.219354,10925,-336.45714285714286,
39.027008,-104.573782,10750,-15.867768595041323,
38.937881,-104.694751,8875,-492.93966623876764,
38.396891,-104.637013,13800,12.056514913657772,
38.682037,-104.589724,10875,-234.44730077120823,
38.969809,-104.581787,9875,-189.23426838514024,
38.999268,-104.658389,8800,0.0,
38.946859,-104.684631,8550,-382.4253075571178,
38.852172,-104.685608,6625,-303.8848920863309,
38.79887,-104.685791,5925,-48.607594936708864,
38.975281,-104.242819,33975,8.75912408759124,
39.188651,-104.53833,10775,-24.758220502901356,
39.046248,-104.662598,9825,-195.19408502772643,
38.925585,-104.685608,8100,-338.1132075471698,
38.814377,-104.685795,5975,-238.3448275862069,
38.796356,-104.685791,5950,-73.84615384615384,
38.807854,-104.685791,5975,-33.10344827586207,
38.78658,-104.685913,6725,1191.7241379310344,
38.755343,-104.668884,7675,330.2436693741041,
38.732437,-104.573364,9350,318.3850036049027,
39.123642,-104.356623,18425,114.97005988023952,
39.086838,-104.365341,33975,8.78316559926807,
38.975281,-104.242819,33975,8.75912408759124,
38.396612,-104.632117,13125,-353.97329942784484,
38.732486,-104.560425,10825,0.0,
39.035248,-104.571454,9875,-235.67318757192177,
39.04628,-104.663106,8800,0.0,
38.944656,-104.685496,8400,-205.71428571428572,
38.818268,-104.685735,6050,-303.1578947368421,
38.396006,-104.638148,15300,-419.7995748557546,
38.681854,-104.591157,11225,-378.1448538754765,
38.908447,-104.595098,9875,-111.3966017405719,
38.950863,-104.651917,9000,-361.92271442035815,
38.902076,-104.685608,7575,-331.85185185185185,
38.80818,-104.68573,5950,-63.47107438016529,
39.046188,-104.268852,36000,-9.0310442144873,
38.408478,-104.645184,13800,12.295869356388089,
38.408478,-104.645184,13800,12.295869356388089,
38.610077,-104.611458,10800,12.50814332247557,
38.938945,-104.564331,9700,-183.51254480286738,
38.967016,-104.633606,8775,-51.336898395721924,
38.893091,-104.68573,7475,-271.05882352941177,
38.808692,-104.685791,5875,-90.0,
38.975418,-104.219354,10925,-336.45714285714286,
39.027008,-104.573782,10750,-15.867768595041323,
38.937881,-104.694751,8875,-492.93966623876764,
38.843491,-104.716007,6350,-335.23809523809524,
38.408478,-104.645184,13800,12.295869356388089,
38.610077,-104.611458,10800,12.50814332247557,
38.938945,-104.564331,9700,-183.51254480286738,
38.967016,-104.633606,8775,-51.336898395721924,
38.893091,-104.68573,7475,-271.05882352941177,
38.808692,-104.685791,5875,-90.0,
38.975281,-104.242819,33975,8.75912408759124,
38.396612,-104.632117,13125,-353.97329942784484,
38.732486,-104.560425,10825,0.0,
39.035248,-104.571454,9875,-235.67318757192177,
39.04628,-104.663106,8800,0.0,
38.944656,-104.685496,8400,-205.71428571428572,
38.818268,-104.685735,6050,-303.1578947368421,
38.412998,-104.647461,13800,12.086874409820586,
38.716658,-104.582947,10825,-110.76923076923077,
38.896396,-104.599609,8825,-129.03225806451613,
38.964223,-104.687134,8500,0.0,
38.971392,-104.213196,10775,13.195876288659793,
39.039824,-104.480774,8800,-66.3441603317208,
39.012777,-104.624451,8625,-122.85191956124314,
38.944625,-104.685364,8400,-270.59577194106345,
38.824219,-104.685795,6175,-324.50704225352115,
38.412998,-104.647461,13800,12.086874409820586,
38.716658,-104.582947,10825,-110.76923076923077,
38.896396,-104.599609,8825,-129.03225806451613,
38.964223,-104.687134,8500,0.0,
38.920441,-104.714156,7925,-339.60833859759947,
38.83667,-104.715888,6250,-332.59842519685037,
39.209381,-104.577006,19750,280.92835519677095,
38.412998,-104.647461,13800,12.086874409820586,
38.716658,-104.582947,10825,-110.76923076923077,
38.896396,-104.599609,8825,-129.03225806451613,
38.964223,-104.687134,8500,0.0,
38.920441,-104.714156,7925,-339.60833859759947,
38.83667,-104.715888,6250,-332.59842519685037,
38.889587,-104.188305,12125,-337.31553056921996,
38.939667,-104.445768,10400,-138.90675241157555,
39.008057,-104.600352,9275,-109.52652595550484,
38.969018,-104.67926,8675,-140.14598540145985,
38.86125,-104.685486,6875,-333.9130434782609,
38.803199,-104.68573,5875,-149.126213592233,
38.888901,-104.184305,12825,-132.55091473938558,
38.98452,-104.443298,10950,-125.0,
39.042198,-104.585388,9850,-118.15384615384616,
39.021808,-104.683655,9225,-188.74931731294376,
38.900865,-104.685547,7650,-364.3795620437956,
38.807435,-104.685791,5925,-58.62595419847328,
39.119934,-104.356086,20800,219.37633896691264,
39.118637,-104.355225,21225,249.83132530120483,
38.707214,-104.223712,26750,190.6567366283006,
39.05486,-104.672485,8800,-33.83259911894273,
38.918462,-104.188049,10800,-79.97223186393613,
39.012637,-104.547485,10675,-369.2307692307692,
39.008541,-104.662903,8775,0.0,
38.952393,-104.685437,8475,-315.2238805970149,
38.832946,-104.68573,6325,-354.0425531914894,
38.796076,-104.685791,5925,0.0,
38.394745,-104.628939,13775,0.0,
38.67127,-104.565735,10800,-159.38697318007664,
38.892883,-104.519089,9675,-110.1639344262295,
39.000534,-104.565125,9100,-92.17474795967354,
38.989059,-104.66221,8700,-67.6056338028169,
38.903891,-104.685669,7700,-289.3150684931507,
38.804993,-104.685735,5875,-86.61654135338345,
38.398101,-104.763416,34975,8.25451418744626,
38.394745,-104.628939,13775,0.0,
38.67127,-104.565735,10800,-159.38697318007664,
38.892883,-104.519089,9675,-110.1639344262295,
39.000534,-104.565125,9100,-92.17474795967354,
38.989059,-104.66221,8700,-67.6056338028169,
38.903891,-104.685669,7700,-289.3150684931507,
38.804993,-104.685735,5875,-86.61654135338345,
38.888947,-104.178991,11650,-333.79694019471486,
38.99913,-104.415197,9725,-172.4948168624741,
39.086746,-104.601367,8800,31.42389525368249,
39.049713,-104.683705,8775,40.63492063492063,
38.893324,-104.685547,7400,-326.27450980392155,
38.803391,-104.685795,5900,-85.33333333333333,
38.866184,-104.189331,36000,0.0,
38.732666,-105.176478,35975,-8.955223880597014,
38.574692,-104.276017,36000,8.723307587460246,
38.787138,-104.172791,12475,-382.72425249169436,
38.709396,-104.399841,8575,-271.3780918727915,
38.787138,-104.172791,12475,-382.72425249169436,
38.709396,-104.399841,8575,-271.3780918727915,
38.66033,-104.562866,7900,17.86046511627907,
38.668396,-104.688721,7900,-44.651162790697676,
38.743007,-104.716003,6925,-297.2903225806452,
38.787138,-104.172791,12475,-382.72425249169436,
38.709396,-104.399841,8575,-271.3780918727915,
38.66033,-104.562866,7900,17.86046511627907,
38.668396,-104.688721,7900,-44.651162790697676,
38.743007,-104.716003,6925,-297.2903225806452,
38.787138,-104.172791,12475,-382.72425249169436,
38.709396,-104.399841,8575,-271.3780918727915,
38.66033,-104.562866,7900,17.86046511627907,
38.668396,-104.688721,7900,-44.651162790697676,
38.743007,-104.716003,6925,-297.2903225806452,
39.193307,-104.814575,21550,249.81412639405207,
38.705067,-104.998962,28250,150.12345679012347,
38.57016,-104.594202,11300,-212.6384364820847,
38.785881,-104.574524,9425,-209.83606557377047,
38.901517,-104.571289,8450,16.623376623376622,
38.958252,-104.640297,8475,-18.805093046033303,
38.916414,-104.686035,7850,-359.08825248392753,
38.810394,-104.685795,5950,-74.8051948051948,
38.971392,-104.213196,10775,13.195876288659793,
39.039824,-104.480774,8800,-66.3441603317208,
39.012777,-104.624451,8625,-122.85191956124314,
38.944625,-104.685364,8400,-270.59577194106345,
38.824219,-104.685795,6175,-324.50704225352115,
38.888947,-104.178991,11650,-333.79694019471486,
38.99913,-104.415197,9725,-172.4948168624741,
39.086746,-104.601367,8800,31.42389525368249,
39.049713,-104.683705,8775,40.63492063492063,
38.893324,-104.685547,7400,-326.27450980392155,
38.803391,-104.685795,5900,-85.33333333333333,
39.193307,-104.814575,21550,249.81412639405207,
38.705067,-104.998962,28250,150.12345679012347,
38.57016,-104.594202,11300,-212.6384364820847,
38.785881,-104.574524,9425,-209.83606557377047,
38.901517,-104.571289,8450,16.623376623376622,
38.958252,-104.640297,8475,-18.805093046033303,
38.916414,-104.686035,7850,-359.08825248392753,
38.810394,-104.685795,5950,-74.8051948051948,
38.787138,-104.172791,12475,-382.72425249169436,
38.709396,-104.399841,8575,-271.3780918727915,
38.66033,-104.562866,7900,17.86046511627907,
38.668396,-104.688721,7900,-44.651162790697676,
38.743007,-104.716003,6925,-297.2903225806452,
38.799362,-104.715948,6000,87.27272727272727,
39.147903,-104.407853,10775,27.05177879535048,
38.963292,-104.660156,9050,-225.50335570469798,
38.902176,-104.685795,7575,-362.2641509433962,
38.806225,-104.685791,5850,-85.33333333333333,
38.889587,-104.188305,12125,-337.31553056921996,
38.939667,-104.445768,10400,-138.90675241157555,
39.008057,-104.600352,9275,-109.52652595550484,
38.969018,-104.67926,8675,-140.14598540145985,
38.86125,-104.685486,6875,-333.9130434782609,
38.803199,-104.68573,5875,-149.126213592233,
39.147903,-104.407853,10775,27.05177879535048,
38.963292,-104.660156,9050,-225.50335570469798,
38.902176,-104.685795,7575,-362.2641509433962,
38.806225,-104.685791,5850,-85.33333333333333,
38.863531,-105.213562,37000,0.0,
39.119934,-104.356086,20800,219.37633896691264,
39.118637,-104.355225,21225,249.83132530120483,
38.707214,-104.223712,26750,190.6567366283006,
39.05486,-104.672485,8800,-33.83259911894273,
38.940216,-104.685437,8300,-424.52261306532665,
38.841185,-104.685669,6475,-303.1578947368421,
38.918462,-104.188049,10800,-79.97223186393613,
39.012637,-104.547485,10675,-369.2307692307692,
39.008541,-104.662903,8775,0.0,
38.952393,-104.685437,8475,-315.2238805970149,
38.832946,-104.68573,6325,-354.0425531914894,
38.796076,-104.685791,5925,0.0,
38.394745,-104.628939,13775,0.0,
38.67127,-104.565735,10800,-159.38697318007664,
38.892883,-104.519089,9675,-110.1639344262295,
39.000534,-104.565125,9100,-92.17474795967354,
38.989059,-104.66221,8700,-67.6056338028169,
38.903891,-104.685669,7700,-289.3150684931507,
38.804993,-104.685735,5875,-86.61654135338345,
38.396891,-104.637013,13800,12.056514913657772,
38.682037,-104.589724,10875,-234.44730077120823,
38.969809,-104.581787,9875,-189.23426838514024,
38.999268,-104.658389,8800,0.0,
38.946859,-104.684631,8550,-382.4253075571178,
38.852172,-104.685608,6625,-303.8848920863309,
38.79887,-104.685791,5925,-48.607594936708864,
38.971024,-104.242162,34000,8.831646734130635,
39.131765,-104.949341,33025,-7.820773930753564,
38.629166,-104.290287,32950,8.2385754130015,
39.102995,-105.076172,35000,-24.196597353497165,
39.086609,-105.029536,37000,-25.11445389143231,
38.972649,-104.257874,34000,-17.146684527796385,
38.888901,-104.184305,12825,-132.55091473938558,
