39.877396,-104.638267,5100,-38.4,
39.450042,-104.709778,10250,-264.645072363887,
39.605154,-104.690125,9825,16.340425531914892,
39.741669,-104.688601,7525,-386.031746031746,
39.847878,-104.687439,5500,-386.5771812080537,
40.039952,-104.206883,15450,-212.448132780083,
39.891541,-104.496042,12000,-230.26455026455025,
39.694977,-104.503207,9550,-224.12451361867704,
39.585983,-104.5333,8275,-285.03092783505156,
39.58942,-104.624634,7825,-20.104712041884817,
39.732605,-104.642984,7125,-337.5824175824176,
39.835419,-104.64173,5175,-160.95808383233532,
39.465823,-104.50769,12300,-311.43552311435525,
39.605806,-104.591614,8725,-315.65967940813806,
39.748209,-104.6427,7000,-204.25531914893617,
39.841232,-104.641611,5300,-49.87012987012987,
39.840866,-104.714156,5375,415.13513513513516,
39.84136,-104.770813,6975,309.6774193548387,
39.843338,-104.852799,9450,665.8064516129032,
39.84407,-104.971977,10900,494.07540394973074,
39.841599,-105.130144,15500,631.390134529148,
39.984415,-104.822304,13150,-249.96900185988838,
39.792993,-104.808838,10800,-29.190421892816417,
39.52652,-104.813511,9825,30.634224172317513,
39.507523,-104.73189,9825,-15.757078375051293,
39.636337,-104.689915,9625,-310.33602722245854,
39.780656,-104.68811,6800,-347.2340425531915,
39.873138,-104.687109,5125,-73.84615384615384,
40.040314,-104.206299,16075,-288.53315909833384,
39.889961,-104.494873,11900,-207.49746707193515,
39.694628,-104.503235,9675,-300.0,
39.637939,-104.560945,8300,-122.01543349977302,
39.694977,-104.642566,7850,37.75811209439528,
39.797787,-104.642151,5875,-329.81595092024537,
40.119556,-104.266496,15475,-204.39121756487023,
39.877853,-104.499027,11800,-214.30066271363796,
39.657349,-104.504162,8800,-151.77865612648222,
39.496033,-104.53945,8825,-48.5256950294861,
39.574493,-104.641193,8800,-33.89232127096205,
39.720108,-104.643044,7375,-335.73770491803276,
39.82489,-104.64179,5375,-303.1578947368421,
40.125701,-105.073742,16225,-261.301775147929,
39.89443,-104.884033,12725,-213.4914751667902,
39.754494,-104.810852,10675,-300.0,
39.641281,-104.799062,9275,-171.2756467439786,
39.657432,-104.708313,7975,18.7683284457478,
39.772293,-104.688303,7075,-355.55555555555554,
39.869431,-104.687109,5250,-107.41258741258741,
39.865428,-104.696472,5250,0.0,
39.888199,-104.696483,6350,1093.6708860759493,
39.900467,-104.732248,7550,366.71214188267396,
39.871948,-104.815004,9725,718.8979159307664,
39.836379,-104.93811,13050,558.5886722376973,
39.791519,-105.161013,19250,573.8060357456783,
39.670095,-104.689453,8900,-291.42857142857144,
39.792201,-104.688049,6575,-285.25714285714287,
39.873459,-104.687109,5075,-92.16,
39.790898,-105.203003,35000,0.0,
39.958191,-104.444458,35000,0.0,
40.006109,-104.386846,13725,-203.37636544190664,
39.797881,-104.500854,10850,-161.83908045977012,
39.568518,-104.507141,8825,30.99273607748184,
39.545151,-104.589008,8825,0.0,
39.605247,-104.643738,8825,20.835594139989148,
39.762589,-104.642566,6575,-331.0344827586207,
39.844299,-104.641611,5175,-35.22935779816514,
40.046097,-104.193899,15375,-207.91878172588832,
39.885026,-104.496155,11900,-229.29399367755533,
39.644714,-104.504461,9575,-256.9067296340024,
39.535858,-104.536405,8825,-49.02127659574468,
39.56889,-104.643433,8825,0.0,
39.747418,-104.6427,6850,-368.8135593220339,
39.843796,-104.641611,5150,-27.82608695652174,
40.147888,-105.03363,15575,-210.53914102954613,
39.951596,-104.804015,12225,-182.67074413863403,
39.894836,-104.806346,11525,-206.7990575563783,
39.880829,-104.806704,11475,156.15045747204337,
39.866592,-104.807068,11425,-192.0,
39.852393,-104.807373,11150,-278.81188118811883,
39.838623,-104.8076,11100,0.0,
39.824136,-104.8078,11100,0.0,
39.688669,-104.803284,9750,-123.82103990326482,
39.67461,-104.73938,9175,-549.3308721735118,
39.750351,-104.688599,7300,-314.75409836065575,
39.864869,-104.687256,5425,-274.2857142857143,
39.859726,-104.696542,5250,35.55555555555556,
39.876135,-104.696289,5275,377.7049180327869,
39.908981,-104.701677,7025,447.00665188470066,
39.908861,-104.753113,7800,447.900466562986,
39.778976,-104.900685,9875,-27.08994708994709,
39.732468,-105.076228,12475,605.8946114915153,
39.523921,-104.776794,9950,-238.41059602649008,
39.68555,-104.68927,8650,-405.22613065326635,
39.807678,-104.687885,6275,-342.85714285714283,
39.880464,-104.687012,5150,0.0,
39.840729,-104.691288,5425,0.0,
39.841095,-104.733144,6225,993.8823529411765,
39.863297,-104.781089,7625,405.69591180523656,
39.906464,-104.854172,10225,771.859296482412,
39.935629,-105.011007,14725,765.409383624655,
40.113365,-104.988036,14725,-190.15784586815226,
39.950618,-104.805013,12000,-202.70537776311446,
39.777832,-104.808973,10700,-33.967271118973905,
39.699692,-104.784732,9250,-378.494623655914,
39.711548,-104.700662,7950,-267.8624813153961,
39.804724,-104.6875,6550,-396.38709677419354,
39.875669,-104.687073,5425,-80.84210526315789,
39.840848,-104.713501,5425,339.4475138121547,
39.827907,-104.774658,7100,318.6721991701245,
39.792248,-104.865906,9325,865.1646447140381,
39.7397,-104.913702,11750,732.1033210332104,
39.571218,-104.953735,17925,636.144578313253,
39.568192,-104.644897,9500,-141.5668202764977,
39.730911,-104.642984,7250,-342.85714285714283,
39.834549,-104.641671,5250,-135.2112676056338,
39.840729,-104.690572,5425,42.1978021978022,
39.841034,-104.729614,6275,988.0701754385965,
39.819809,-104.793389,8125,388.7323943661972,
39.780423,-104.889404,9950,259.0219224283305,
39.730591,-105.081303,13525,617.1428571428571,
39.548264,-104.772133,10150,-92.88182446440914,
39.665634,-104.692303,9200,69.65986394557824,
39.785248,-104.688124,6950,-305.67164179104475,
39.873109,-104.687073,5400,-26.301369863013697,
39.877438,-104.642822,5325,21.942857142857143,
39.876938,-104.618205,6575,1348.1075150850245,
39.871765,-104.542256,8850,250.26476578411405,
39.862216,-104.438354,10950,635.8013120899718,
39.818207,-104.293093,15950,460.9418282548477,
39.465958,-104.593068,8950,-30.793905372894947,
39.625717,-104.644178,8950,0.0,
39.753937,-104.642686,6825,-293.5031847133758,
39.842331,-104.641551,5225,-61.935483870967744,
39.864171,-104.696472,5200,55.25179856115108,
39.888931,-104.697438,6550,900.2009377093101,
39.897921,-104.73175,7500,242.27129337539432,
39.873016,-104.770264,8375,607.8458362009635,
39.787406,-104.887695,9900,-11.587205793602898,
39.75975,-104.976156,11650,941.4479376982982,
39.710688,-105.142761,18075,616.3537250151423,
39.534164,-104.748011,9700,-192.88405190456257,
39.643793,-104.690002,8825,-21.20375483158476,
39.797653,-104.687944,6500,-304.390243902439,
39.875839,-104.687049,5100,-32.82051282051282,
39.731078,-104.165039,10350,-253.1868131868132,
39.85351,-104.259033,8850,0.0,
39.875244,-104.397225,8400,-300.0,
39.876663,-104.558616,6050,-323.94548994159635,
39.877392,-104.63678,5075,-75.29411764705883,
39.479507,-104.844559,12075,-334.9260523321957,
39.569775,-104.775574,10050,-253.9089848308051,
39.67191,-104.704102,8100,0.0,
39.775772,-104.688243,7075,-277.3333333333333,
39.855331,-104.687288,5600,-367.05882352941177,
39.859909,-104.696542,5250,33.68421052631579,
39.876135,-104.696289,5300,569.6703296703297,
39.912166,-104.695496,7200,517.7528089887641,
39.966307,-104.694526,8350,336.57370517928285,
40.084305,-104.717651,10375,261.9032153296525,
40.260656,-104.807573,15450,365.7142857142857,
40.021704,-104.712566,12825,0.0,
39.893033,-104.502991,11525,-219.84732824427482,
39.676392,-104.480339,9475,-148.60681114551085,
39.533324,-104.50647,8925,-79.37164117403886,
39.550642,-104.638489,8825,0.0,
39.718689,-104.643104,7400,-320.0,
39.817153,-104.641907,5525,-330.5960264900662,
39.840709,-104.690491,5425,31.64835164835165,
39.84082,-104.720665,5700,865.664739884393,
39.839638,-104.77533,7100,331.9884726224784,
39.842651,-104.854172,8550,442.9220552254456,
39.839767,-104.927375,11375,475.4156349487089,
39.793213,-105.153968,16825,494.7584187408492,
39.565247,-104.69081,9850,0.0,
39.701983,-104.689087,8350,-307.2,
39.816874,-104.687744,6125,-308.3211678832117,
39.856796,-104.696542,5250,42.666666666666664,
39.870968,-104.696411,5225,323.855421686747,
39.901886,-104.703767,6825,397.9274611398964,
39.90132,-104.748535,7425,345.6751467710372,
39.854416,-104.870294,9900,13.817920115149336,
39.84555,-105.025574,11850,688.348271446863,
39.473877,-104.740906,11700,-280.9756097560976,
39.581451,-104.690452,10375,-116.8695652173913,
39.738806,-104.68866,7625,-352.86486486486484,
39.848203,-104.687378,5525,-281.6,
39.489899,-104.466307,36000,0.0,
39.821091,-104.236132,8825,0.0,
39.875198,-104.400031,8350,-138.3783783783784,
39.87674,-104.560364,6025,-372.3636363636364,
40.071213,-104.261047,34000,0.0,
39.452509,-104.726929,10425,-142.59190493873004,
39.58928,-104.690552,9825,0.0,
39.765198,-104.688303,7100,-308.02139037433153,
39.864124,-104.687195,5200,-301.1764705882353,
40.149769,-105.037037,17275,-287.7174203906877,
39.959836,-104.806761,13125,-252.0,
39.780441,-104.808914,11100,-32.12045169385195,
39.701248,-104.787359,9600,-311.0571081409477,
39.712234,-104.699767,8325,-281.06129917657825,
39.805888,-104.687805,6650,-340.8284023668639,
39.87553,-104.687073,5350,-57.744360902255636,
39.877396,-104.64179,5350,0.0,
39.876663,-104.59462,6625,614.4,
39.876572,-104.52715,7600,385.4275092936803,
39.853775,-104.372028,11150,455.00467726847523,
39.958511,-104.158752,10850,-388.82138517618466,
39.874087,-104.29541,9850,82.72296423955191,
39.87616,-104.487922,7100,-304.76190476190476,
39.877258,-104.619996,5125,-218.73417721518987,
39.455475,-104.57623,9025,-272.5552050473186,
39.610694,-104.644165,8925,0.0,
39.753377,-104.6427,6825,-264.0,
39.840522,-104.641602,5200,-78.9041095890411,
39.861424,-104.696472,5225,0.0,
39.884308,-104.696423,6000,1034.7305389221558,
39.916443,-104.709201,7425,316.1259079903148,
39.931091,-104.783081,9275,367.05882352941177,
39.934046,-104.981044,11375,690.3991370010787,
39.938828,-105.204773,17725,288.22927328556807,
39.957413,-104.78717,10900,-226.5486725663717,
39.734894,-104.745921,9775,-294.20386409060626,
39.636017,-104.698035,7975,-83.02702702702703,
39.679367,-104.642387,7850,-17.92717086834734,
39.79397,-104.64209,5975,-480.0,
39.454926,-104.573902,9025,-265.74394463667824,
39.53244,-104.644104,8850,0.0,
39.726981,-104.643005,7250,-297.01657458563534,
39.830793,-104.641724,5250,-360.0,
39.478998,-104.879639,12125,-162.83731688511952,
39.586254,-104.766724,9800,-109.80392156862744,
39.690997,-104.691528,8375,-391.62640901771334,
39.81189,-104.687885,6425,-333.9130434782609,
39.877112,-104.687073,5350,-72.45283018867924,
39.864212,-104.696483,5350,28.235294117647058,
39.882931,-104.69635,5600,830.2702702702703,
39.919103,-104.659363,7125,344.61538461538464,
39.903089,-104.566284,9325,230.18335684062058,
39.85784,-104.321106,10500,217.02127659574467,
39.493103,-104.626282,8850,0.0,
39.627365,-104.64388,8825,0.0,
39.767303,-104.642447,6475,-340.8284023668639,
39.449158,-104.717651,9825,-63.235899547138736,
39.554133,-104.691162,9825,-40.20942408376963,
39.741459,-104.688599,7550,-347.2340425531915,
39.844666,-104.687378,5575,-299.2207792207792,
39.461634,-104.804382,10925,-204.50634985661614,
39.640767,-104.727356,9050,-119.41359395824078,
39.712967,-104.690213,8525,-397.10444674250255,
39.796763,-104.68811,6475,-468.2926829268293,
39.447296,-104.69397,10875,-320.56239015817226,
39.652638,-104.68988,9325,-185.5072463768116,
39.76767,-104.688422,7125,-359.136690647482,
39.866964,-104.687134,5250,-175.87786259541986,
39.883723,-104.686768,5300,181.13207547169813,
39.862747,-104.696483,5225,-31.475409836065573,
39.893509,-104.696423,6200,734.8148148148148,
39.962448,-104.694885,8175,336.546888694128,
40.06517,-104.674011,10625,454.8864758144127,
40.116391,-104.269992,15625,-213.8335287221571,
39.89122,-104.497893,12000,-201.89274447949526,
39.723175,-104.510253,9475,-315.7400156617071,
39.699829,-104.602144,8050,-319.21760391198046,
39.763916,-104.642686,6575,-325.8181818181818,
39.844482,-104.641611,5150,-32.82051282051282,
39.877487,-104.653015,5175,-36.57142857142857,
40.042373,-104.202139,15675,-210.3770544634225,
39.883397,-104.498535,12125,-208.837525492862,
39.708919,-104.504333,9550,-380.80126933756446,
39.68573,-104.597666,8025,-147.62921828278513,
39.74382,-104.642984,7300,-396.85039370078744,
39.810915,-104.642029,5800,-386.41509433962267,
39.855093,-104.696594,5375,59.07692307692308,
39.872955,-104.696363,5350,-23.272727272727273,
39.911865,-104.690393,6600,587.0321560358461,
39.910812,-104.638625,7400,620.4366812227074,
39.871216,-104.550496,8850,163.05732484076432,
39.793259,-104.347667,10600,209.83606557377047,
39.476257,-104.612712,10775,-202.18712029161603,
39.61223,-104.690247,9225,-211.52542372881356,
39.736664,-104.688599,7800,-260.0,
39.848969,-104.687347,5675,-329.14285714285717,
39.879501,-104.687049,5350,0.0,
39.858261,-104.696542,5300,-38.78787878787879,
39.875902,-104.69635,5500,966.0377358490566,
39.908752,-104.695945,7050,286.73176335439405,
39.962396,-104.694276,8400,178.98305084745763,
40.050799,-104.698583,10425,404.2105263157895,
40.224289,-104.72876,14625,475.75221238938053,
40.053778,-104.777922,13500,-237.55458515283843,
39.968628,-104.519897,10850,-14.826254826254827,
39.956391,-104.303263,9850,-16.114141838019304,
39.883816,-104.308105,8850,0.0,
39.876205,-104.452574,6825,-38.5929648241206,
39.877066,-104.584412,5675,-426.6666666666667,
39.877531,-104.657654,5175,-51.2,
39.484258,-104.452454,13175,-150.9649749821301,
39.537872,-104.525001,11950,-83.66013071895425,
39.634249,-104.584839,10075,-126.47179909427747,
39.700195,-104.624415,8200,-484.5425867507887,
39.75333,-104.642029,6900,-141.99683042789223,
39.840088,-104.641551,5400,-57.3134328358209,
39.877485,-104.654297,5425,-36.57142857142857,
39.877396,-104.632953,5550,1016.4705882352941,
39.869571,-104.59021,7025,118.15384615384616,
39.84581,-104.511805,8700,168.62275449101796,
39.810059,-104.403255,10775,467.02702702702703,
39.696304,-104.365639,14275,369.10401647785784,
39.51265,-104.475443,18525,395.9963603275705,
39.508163,-104.692542,9925,0.0,
39.690997,-104.688904,8625,-323.855421686747,
39.812265,-104.687805,6300,-301.7142857142857,
39.87688,-104.687073,5250,0.0,
39.855652,-104.696542,5225,0.0,
39.866359,-104.696411,5225,0.0,
39.893784,-104.695886,6500,926.8965517241379,
39.946152,-104.694824,7850,612.1739130434783,
40.017886,-104.69334,9200,522.8233608025797,
40.150635,-104.598755,13025,423.78908645003065,
39.928134,-104.260504,8400,-385.929648241206,
39.879207,-104.405945,6850,0.0,
39.876787,-104.565674,5950,-295.38461538461536,
39.877392,-104.637085,5150,40.851063829787236,
39.877441,-104.648776,5150,-30.236220472440944,
39.464473,-104.548218,11675,-198.14241486068113,
39.588135,-104.688601,10025,-13.70938950374866,
39.694199,-104.689198,8575,-235.96886521917247,
39.808456,-104.687944,6425,-351.219512195122,
39.875716,-104.687073,5300,-33.391304347826086,
39.840848,-104.713806,5325,21.0989010989011,
39.841174,-104.766052,6700,371.44173192077386,
39.842338,-104.836304,8900,300.0,
39.836845,-104.934509,10425,909.5777548918641,
39.805069,-105.095394,14725,528.0717488789238,
39.512655,-104.729431,9925,-207.39509763190694,
39.680522,-104.689392,8700,-278.00904977375563,
39.811148,-104.687805,6200,-365.7142857142857,
39.878183,-104.687012,5125,-68.57142857142857,
39.877299,-104.624329,5325,580.0,
39.865102,-104.556763,7100,327.36572890025576,
39.854814,-104.696594,5350,0.0,
39.873249,-104.69635,5325,-23.132530120481928,
39.912003,-104.691228,6600,516.6846071044133,
39.913925,-104.640417,7300,722.9781771501926,
39.875297,-104.559937,9200,248.45434938892885,
39.809938,-104.371887,10075,77.05685618729098,
39.471497,-104.681556,10075,-31.552999178307314,
39.646353,-104.689697,9525,-278.2608695652174,
39.790329,-104.688064,6750,-325.8181818181818,
39.871811,-104.687168,5350,-32.54237288135593,
39.88363,-104.68689,5375,97.70992366412214,
39.840802,-104.70697,5325,47.701863354037265,
39.847275,-104.759893,6725,389.12,
39.884747,-104.829468,8550,498.5051140833989,
39.875111,-104.942322,9975,66.99232379623167,
39.847961,-105.129547,12875,560.7699966810487,
39.992661,-104.834351,13525,-208.8469905728789,
39.8741,-104.582798,10825,14.61187214611872,
39.791503,-104.5047,10075,-332.20605583955955,
39.580856,-104.517358,7825,0.0,
39.549545,-104.61928,7825,33.160621761658035,
39.668198,-104.643581,7825,-34.5945945945946,
39.773621,-104.642447,6325,-286.2111801242236,
39.850857,-104.641479,5175,-65.08474576271186,
39.857529,-104.696542,5375,0.0,
39.879254,-104.696289,5550,723.7696335078534,
39.912003,-104.680421,7100,323.6489836390679,
39.902483,-104.631165,8000,828.6644951140065,
39.869751,-104.552645,9825,432.6391259815637,
39.836746,-104.463322,11725,277.80335415981585,
39.801232,-104.261475,13125,122.96943231441048,
40.06929,-104.801453,13450,-265.78393018356905,
39.969658,-104.581417,10800,-66.20689655172414,
39.950525,-104.411378,9000,-183.6644591611479,
39.875018,-104.430542,7725,-100.30474531998259,
39.876755,-104.563035,5975,-308.14814814814815,
39.840709,-104.693604,5200,0.0,
39.840683,-104.738816,6175,819.2,
39.813988,-104.807922,7700,605.6782334384858,
39.450042,-104.709778,10250,-264.645072363887,
39.605154,-104.690125,9825,16.340425531914892,
39.741669,-104.688601,7525,-386.031746031746,
39.847878,-104.687439,5500,-386.5771812080537,
39.840802,-104.706482,5175,72.45283018867924,
39.83326,-104.755737,6800,347.6038338658147,
39.814034,-104.805481,8500,758.6888190390661,
39.656641,-104.201965,11325,-317.23052714398113,
39.804703,-104.322948,7975,-226.45324347093512,
39.867233,-104.434901,6825,19.472616632860042,
39.876709,-104.547212,6175,-476.8627450980392,
39.454046,-104.57373,9000,-340.9200968523002,
39.560989,-104.645134,8900,0.0,
39.708035,-104.643188,7650,-331.0344827586207,
39.810496,-104.642029,5700,-341.3333333333333,
40.126353,-104.259442,16750,-111.51984511132625,
39.899368,-104.496102,11950,-248.40182648401824,
39.740753,-104.502252,9325,-448.2490272373541,
39.496455,-104.511963,8850,-46.35814889336016,
39.48912,-104.60298,8825,-49.676584734799484,
39.614465,-104.644165,8800,-77.1859296482412,
39.758637,-104.642578,6625,-392.258064516129,
39.841919,-104.641611,5125,-57.744360902255636,
39.465823,-104.50769,12300,-311.43552311435525,
39.605806,-104.591614,8725,-315.65967940813806,
39.748209,-104.6427,7000,-204.25531914893617,
39.841232,-104.641611,5300,-49.87012987012987,
39.840866,-104.714156,5375,415.13513513513516,
39.84136,-104.770813,6975,309.6774193548387,
39.843338,-104.852799,9450,665.8064516129032,
39.84407,-104.971977,10900,494.07540394973074,
39.841599,-105.130144,15500,631.390134529148,
39.984415,-104.822304,13150,-249.96900185988838,
39.792993,-104.808838,10800,-29.190421892816417,
39.52652,-104.813511,9825,30.634224172317513,
39.507523,-104.73189,9825,-15.757078375051293,
39.636337,-104.689915,9625,-310.33602722245854,
39.780656,-104.68811,6800,-347.2340425531915,
39.873138,-104.687109,5125,-73.84615384615384,
39.499434,-104.415344,10100,-354.7671840354767,
39.562637,-104.570379,8825,-64.53781512605042,
39.686155,-104.643005,7825,0.0,
39.781494,-104.642334,6175,-195.6687898089172,
40.119556,-104.266496,15475,-204.39121756487023,
39.877853,-104.499027,11800,-214.30066271363796,
39.657349,-104.504162,8800,-151.77865612648222,
39.496033,-104.53945,8825,-48.5256950294861,
39.574493,-104.641193,8800,-33.89232127096205,
39.720108,-104.643044,7375,-335.73770491803276,
39.82489,-104.64179,5375,-303.1578947368421,
40.125701,-105.073742,16225,-261.301775147929,
39.89443,-104.884033,12725,-213.4914751667902,
39.754494,-104.810852,10675,-300.0,
39.641281,-104.799062,9275,-171.2756467439786,
39.657432,-104.708313,7975,18.7683284457478,
39.772293,-104.688303,7075,-355.55555555555554,
39.869431,-104.687109,5250,-107.41258741258741,
39.865428,-104.696472,5250,0.0,
39.888199,-104.696483,6350,1093.6708860759493,
39.900467,-104.732248,7550,366.71214188267396,
39.871948,-104.815004,9725,718.8979159307664,
39.836379,-104.93811,13050,558.5886722376973,
39.791519,-105.161013,19250,573.8060357456783,
39.670095,-104.689453,8900,-291.42857142857144,
39.792201,-104.688049,6575,-285.25714285714287,
39.873459,-104.687109,5075,-92.16,
39.803421,-105.167641,35000,0.0,
39.960754,-104.429077,35000,0.0,
39.989548,-104.404419,13450,-190.66534260178747,
39.786758,-104.501117,10700,-193.48837209302326,
39.565796,-104.508222,8825,15.490116982654296,
39.544497,-104.598999,8825,0.0,
39.611066,-104.64386,8825,0.0,
39.767624,-104.642506,6475,-386.2721893491124,
39.844805,-104.641602,5175,-39.58762886597938,
40.127884,-104.257751,15475,-204.25531914893617,
39.889402,-104.498108,11575,-275.7630161579892,
39.707794,-104.502968,8850,0.0,
39.525038,-104.540039,8850,15.927001244296973,
39.595963,-104.639581,8850,0.0,
39.701111,-104.643283,7700,-330.3225806451613,
39.815506,-104.641909,5525,-364.55696202531647,
39.448288,-104.726576,10475,-184.20664206642067,
39.593033,-104.690393,9800,-82.75862068965517,
39.768906,-104.688362,7025,-308.02139037433153,
39.871805,-104.687134,5150,-69.39759036144578,
39.454468,-104.573902,9150,-288.36045056320404,
39.587883,-104.644897,8950,0.0,
39.744644,-104.642686,7000,-344.61538461538464,
39.841782,-104.641551,5225,-79.44827586206897,
39.865567,-104.696472,5225,0.0,
39.891869,-104.69635,6300,943.1578947368421,
39.945172,-104.694776,8000,361.4522635589422,
40.02919,-104.694275,9925,109.98925886143931,
40.097491,-104.724364,10725,487.79911373707534,
40.182907,-104.925537,16575,-237.10673331373124,
39.915894,-104.80563,11975,-288.53315909833384,
39.698914,-104.812735,9950,-291.84,
39.668233,-104.739075,8850,0.0,
39.733749,-104.688303,7825,-432.67605633802816,
39.833359,-104.687586,5775,-295.38461538461536,
39.879393,-104.687012,5125,-69.81818181818181,
40.150497,-105.038452,15850,-211.66231505657095,
39.946701,-104.805542,12700,-210.2415458937198,
39.7247,-104.810364,9825,-340.64516129032256,
39.663162,-104.791956,8825,-15.737704918032787,
39.693008,-104.710455,8025,-353.48837209302326,
39.805236,-104.687927,6350,-364.55696202531647,
39.876297,-104.687049,5150,-36.22641509433962,
39.46587,-104.570496,35950,0.0,
40.143036,-104.391113,33000,0.0,
39.561535,-104.586914,8300,-369.4939415538132,
39.64491,-104.647827,7825,-36.277751535191314,
39.748768,-104.642273,6775,-44.39306358381503,
39.842468,-104.641611,5150,-60.95238095238095,
40.046097,-104.193899,15375,-207.91878172588832,
39.885026,-104.496155,11900,-229.29399367755533,
39.644714,-104.504461,9575,-256.9067296340024,
39.535858,-104.536405,8825,-49.02127659574468,
39.56889,-104.643433,8825,0.0,
39.747418,-104.6427,6850,-368.8135593220339,
39.843796,-104.641611,5150,-27.82608695652174,
39.460052,-104.536166,10825,-381.2940422805894,
39.541471,-104.657349,9850,28.937452901281087,
39.655338,-104.689636,9000,-296.81159420289856,
39.785706,-104.688124,6725,-328.5561497326203,
39.870804,-104.687168,5150,-113.77777777777777,
39.731078,-104.165039,10350,-253.1868131868132,
39.85351,-104.259033,8850,0.0,
39.875244,-104.397225,8400,-300.0,
39.876663,-104.558616,6050,-323.94548994159635,
39.877392,-104.63678,5075,-75.29411764705883,
39.840729,-104.690572,5425,42.1978021978022,
39.841034,-104.729614,6275,988.0701754385965,
39.819809,-104.793389,8125,388.7323943661972,
39.779526,-104.891908,9975,231.40274522932708,
39.728052,-105.089111,13750,535.7079252003563,
39.563324,-104.761684,10050,-108.47457627118645,
39.667348,-104.691833,9200,-35.084513476473276,
39.790618,-104.688049,6850,-274.2857142857143,
39.874645,-104.687073,5375,-56.470588235294116,
39.877396,-104.64173,5325,64.35754189944134,
39.876846,-104.616414,6675,1354.0495867768595,
39.871712,-104.540161,8875,230.95429029671212,
39.861053,-104.434542,11100,708.0,
